°_ÂI,½n«×,¸g«×,¨´ÂI,½n«×,¸g«×,¶ZÂ÷,®É¶¡
35,22.48325061728395,120.39806296296295,169,22.50312985074627,120.39756865671642,2.5 km,8 mins
35,22.48325061728395,120.39806296296295,170,22.52673333333333,120.4072,6.1 km,12 mins
35,22.48325061728395,120.39806296296295,171,22.508606976744183,120.3925988372093,3.5 km,10 mins
35,22.48325061728395,120.39806296296295,172,22.507586868686868,120.38961212121212,3.6 km,11 mins
35,22.48325061728395,120.39806296296295,173,22.500411111111113,120.3764,3.5 km,10 mins
35,22.48325061728395,120.39806296296295,174,22.502957692307685,120.40595,3.5 km,9 mins
35,22.48325061728395,120.39806296296295,175,22.496623529411764,120.38440588235294,2.5 km,7 mins
35,22.48325061728395,120.39806296296295,176,22.527342168674696,120.39912048192772,5.4 km,12 mins
35,22.48325061728395,120.39806296296295,177,22.504428125,120.379384375,4.3 km,10 mins
35,22.48325061728395,120.39806296296295,178,22.53551833333333,120.40086666666667,6.2 km,14 mins
35,22.48325061728395,120.39806296296295,179,22.5232,120.389,5.0 km,12 mins
35,22.48325061728395,120.39806296296295,180,22.505910638297877,120.39528297872342,3.1 km,9 mins
35,22.48325061728395,120.39806296296295,181,22.51988181818182,120.39652272727272,4.3 km,10 mins
35,22.48325061728395,120.39806296296295,182,22.513102631578953,120.38306578947369,5.0 km,12 mins
35,22.48325061728395,120.39806296296295,183,22.49026111111111,120.39714444444445,0.9 km,4 mins
35,22.48325061728395,120.39806296296295,184,22.511437777777783,120.39094222222221,4.1 km,10 mins
35,22.48325061728395,120.39806296296295,185,22.50393111111111,120.38273555555556,3.9 km,9 mins
35,22.48325061728395,120.39806296296295,186,22.499096875,120.3856375,2.7 km,8 mins
35,22.48325061728395,120.39806296296295,187,22.508329999999997,120.3784825,4.7 km,11 mins
35,22.48325061728395,120.39806296296295,188,22.51302368421053,120.4050447368421,4.5 km,10 mins
35,22.48325061728395,120.39806296296295,189,22.494022857142852,120.38309428571431,2.9 km,8 mins
35,22.48325061728395,120.39806296296295,190,22.484744,120.40126799999999,0.9 km,3 mins
35,22.48325061728395,120.39806296296295,191,22.507867647058827,120.36838235294118,5.4 km,12 mins
35,22.48325061728395,120.39806296296295,192,22.481488235294112,120.41107647058823,1.9 km,5 mins
36,22.500876470588235,120.37320882352941,37,22.48953043478261,120.39404260869566,3.0 km,8 mins
36,22.500876470588235,120.37320882352941,38,22.50384666666667,120.38062166666668,1.4 km,4 mins
36,22.500876470588235,120.37320882352941,39,22.500235106382977,120.38718723404257,2.9 km,7 mins
36,22.500876470588235,120.37320882352941,40,22.5288275,120.39824499999999,5.2 km,12 mins
36,22.500876470588235,120.37320882352941,41,22.50345303030303,120.39957878787878,3.6 km,7 mins
36,22.500876470588235,120.37320882352941,42,22.49896790123457,120.40645555555555,4.0 km,7 mins
36,22.500876470588235,120.37320882352941,43,22.51256333333333,120.3875,2.8 km,7 mins
36,22.500876470588235,120.37320882352941,44,22.52711935483871,120.39568387096773,5.1 km,12 mins
36,22.500876470588235,120.37320882352941,45,22.501993243243238,120.38973108108108,2.4 km,6 mins
36,22.500876470588235,120.37320882352941,46,22.52354893617021,120.39146170212764,4.0 km,10 mins
36,22.500876470588235,120.37320882352941,47,22.508796666666665,120.39610333333331,4.0 km,8 mins
36,22.500876470588235,120.37320882352941,48,22.517294444444445,120.39548611111113,4.2 km,10 mins
36,22.500876470588235,120.37320882352941,49,22.508111111111113,120.36582222222222,1.6 km,4 mins
36,22.500876470588235,120.37320882352941,50,22.5051525,120.397425,3.6 km,7 mins
36,22.500876470588235,120.37320882352941,51,22.50069633027523,120.39756513761469,3.1 km,6 mins
36,22.500876470588235,120.37320882352941,52,22.532973584905662,120.39753396226416,5.8 km,14 mins
36,22.500876470588235,120.37320882352941,53,22.520535064935064,120.40563896103895,5.1 km,11 mins
36,22.500876470588235,120.37320882352941,54,22.502841025641022,120.39413076923077,3.0 km,7 mins
36,22.500876470588235,120.37320882352941,55,22.49993035714286,120.38381428571428,1.4 km,4 mins
36,22.500876470588235,120.37320882352941,56,22.484710975609755,120.3971231707317,3.8 km,10 mins
36,22.500876470588235,120.37320882352941,57,22.510693103448283,120.40478965517241,5.3 km,10 mins
36,22.500876470588235,120.37320882352941,58,22.50340743801653,120.38433471074379,1.7 km,4 mins
36,22.500876470588235,120.37320882352941,59,22.52241935483871,120.38698064516129,3.6 km,8 mins
36,22.500876470588235,120.37320882352941,60,22.527132142857145,120.41031071428571,6.2 km,13 mins
36,22.500876470588235,120.37320882352941,61,22.50514736842105,120.37129824561406,0.8 km,3 mins
36,22.500876470588235,120.37320882352941,62,22.495528571428565,120.38896428571428,2.0 km,5 mins
36,22.500876470588235,120.37320882352941,63,22.48765,120.40488125,3.9 km,9 mins
36,22.500876470588235,120.37320882352941,64,22.51207,120.37868,2.2 km,6 mins
36,22.500876470588235,120.37320882352941,65,22.508175,120.40371499999999,4.7 km,10 mins
36,22.500876470588235,120.37320882352941,66,22.497044827586212,120.41501379310344,5.0 km,9 mins
36,22.500876470588235,120.37320882352941,67,22.51012962962963,120.37526543209877,1.6 km,4 mins
36,22.500876470588235,120.37320882352941,68,22.497920833333332,120.37595,0.7 km,2 mins
36,22.500876470588235,120.37320882352941,69,22.510571764705887,120.39401647058823,3.1 km,8 mins
36,22.500876470588235,120.37320882352941,70,22.5049921875,120.386653125,1.9 km,5 mins
36,22.500876470588235,120.37320882352941,71,22.48709756097561,120.39868292682928,3.5 km,9 mins
36,22.500876470588235,120.37320882352941,72,22.507578125,120.39134375,2.5 km,6 mins
36,22.500876470588235,120.37320882352941,73,22.4956,120.38036046511627,1.6 km,5 mins
36,22.500876470588235,120.37320882352941,74,22.51563333333333,120.39493546099293,3.7 km,9 mins
36,22.500876470588235,120.37320882352941,75,22.489713414634146,120.39205365853658,2.8 km,7 mins
36,22.500876470588235,120.37320882352941,76,22.502016129032253,120.40342258064516,4.0 km,8 mins
36,22.500876470588235,120.37320882352941,77,22.517390909090906,120.41090909090909,7.2 km,13 mins
36,22.500876470588235,120.37320882352941,78,22.51936153846154,120.4000576923077,4.3 km,11 mins
36,22.500876470588235,120.37320882352941,79,22.509044444444445,120.39451851851852,3.6 km,9 mins
36,22.500876470588235,120.37320882352941,80,22.50705681818182,120.38671818181818,2.0 km,5 mins
36,22.500876470588235,120.37320882352941,81,22.48597741935484,120.39337096774193,3.5 km,9 mins
36,22.500876470588235,120.37320882352941,82,22.499914999999998,120.3903825,2.6 km,7 mins
36,22.500876470588235,120.37320882352941,83,22.518487234042553,120.3934680851064,3.7 km,9 mins
36,22.500876470588235,120.37320882352941,84,22.513334042553197,120.40190425531915,3.8 km,9 mins
36,22.500876470588235,120.37320882352941,85,22.48659142857143,120.40897142857143,4.5 km,10 mins
36,22.500876470588235,120.37320882352941,86,22.5218,120.41174285714285,7.7 km,13 mins
36,22.500876470588235,120.37320882352941,87,22.477585294117645,120.41123529411765,5.5 km,13 mins
36,22.500876470588235,120.37320882352941,88,22.478282142857147,120.40865714285714,5.4 km,13 mins
36,22.500876470588235,120.37320882352941,89,22.497585542168675,120.40750240963855,4.3 km,9 mins
36,22.500876470588235,120.37320882352941,90,22.493776190476193,120.3849904761905,1.9 km,5 mins
36,22.500876470588235,120.37320882352941,91,22.50349297297297,120.39100810810812,2.3 km,6 mins
36,22.500876470588235,120.37320882352941,92,22.49117857142857,120.39340952380951,2.7 km,7 mins
36,22.500876470588235,120.37320882352941,93,22.49735375,120.38381000000001,1.4 km,4 mins
36,22.500876470588235,120.37320882352941,94,22.50936166666667,120.36697,1.4 km,4 mins
36,22.500876470588235,120.37320882352941,95,22.51853714285714,120.40553714285713,4.8 km,11 mins
36,22.500876470588235,120.37320882352941,96,22.509623809523806,120.38049523809522,1.7 km,4 mins
36,22.500876470588235,120.37320882352941,97,22.52558070175439,120.39805087719299,4.9 km,11 mins
36,22.500876470588235,120.37320882352941,98,22.497825,120.39402916666668,2.9 km,6 mins
36,22.500876470588235,120.37320882352941,99,22.50816739130435,120.4021695652174,4.2 km,9 mins
36,22.500876470588235,120.37320882352941,100,22.503764705882354,120.41334117647058,5.6 km,10 mins
36,22.500876470588235,120.37320882352941,101,22.507430952380954,120.40545,4.9 km,9 mins
36,22.500876470588235,120.37320882352941,102,22.505574545454547,120.38461636363635,1.7 km,5 mins
36,22.500876470588235,120.37320882352941,103,22.50108404255319,120.38550851063829,1.8 km,5 mins
36,22.500876470588235,120.37320882352941,104,22.478728571428565,120.40482142857141,4.9 km,12 mins
36,22.500876470588235,120.37320882352941,105,22.532326315789472,120.39961403508772,5.5 km,13 mins
36,22.500876470588235,120.37320882352941,106,22.509214285714286,120.38928775510205,2.4 km,6 mins
36,22.500876470588235,120.37320882352941,107,22.50435,120.3752,0.5 km,2 mins
36,22.500876470588235,120.37320882352941,108,22.504537735849052,120.38935943396228,2.2 km,6 mins
36,22.500876470588235,120.37320882352941,109,22.504073880597016,120.39309402985073,2.5 km,7 mins
36,22.500876470588235,120.37320882352941,110,22.50564809160305,120.38990610687023,2.4 km,6 mins
36,22.500876470588235,120.37320882352941,111,22.504603125,120.39583125,3.7 km,8 mins
36,22.500876470588235,120.37320882352941,112,22.47928085106383,120.41028723404257,5.2 km,12 mins
36,22.500876470588235,120.37320882352941,113,22.501308620689656,120.39971551724138,3.4 km,7 mins
36,22.500876470588235,120.37320882352941,114,22.5274,120.3791,4.2 km,12 mins
36,22.500876470588235,120.37320882352941,115,22.514591489361703,120.38876595744681,3.3 km,8 mins
36,22.500876470588235,120.37320882352941,116,22.50316734693877,120.36818979591835,0.9 km,4 mins
36,22.500876470588235,120.37320882352941,117,22.52768666666667,120.40142166666666,5.3 km,11 mins
36,22.500876470588235,120.37320882352941,118,22.506218134715027,120.397396373057,4.0 km,8 mins
36,22.500876470588235,120.37320882352941,119,22.49659677419355,120.37887741935484,1.2 km,4 mins
36,22.500876470588235,120.37320882352941,120,22.534545,120.40441499999999,6.0 km,12 mins
36,22.500876470588235,120.37320882352941,121,22.48343548387097,120.41013870967743,4.9 km,11 mins
36,22.500876470588235,120.37320882352941,122,22.50584558823529,120.36894558823528,1.2 km,3 mins
36,22.500876470588235,120.37320882352941,123,22.48868253968254,120.39833174603174,3.4 km,9 mins
36,22.500876470588235,120.37320882352941,124,22.506671052631575,120.39297894736843,2.7 km,7 mins
36,22.500876470588235,120.37320882352941,125,22.482718181818186,120.40238181818182,4.3 km,11 mins
36,22.500876470588235,120.37320882352941,126,22.502742857142852,120.37896,0.9 km,2 mins
36,22.500876470588235,120.37320882352941,127,22.502642253521127,120.39851830985916,3.4 km,7 mins
36,22.500876470588235,120.37320882352941,128,22.502130612244898,120.38020612244898,1.1 km,3 mins
36,22.500876470588235,120.37320882352941,129,22.52355263157895,120.39753859649124,4.6 km,11 mins
36,22.500876470588235,120.37320882352941,130,22.51187424242424,120.39494393939394,3.3 km,8 mins
36,22.500876470588235,120.37320882352941,131,22.51360363636364,120.40604363636363,4.3 km,11 mins
36,22.500876470588235,120.37320882352941,132,22.501929411764703,120.38743921568629,2.1 km,5 mins
36,22.500876470588235,120.37320882352941,133,22.501892,120.383086,1.6 km,4 mins
36,22.500876470588235,120.37320882352941,134,22.51057575757576,120.39102121212122,2.6 km,6 mins
36,22.500876470588235,120.37320882352941,135,22.53295,120.4146,8.9 km,14 mins
36,22.500876470588235,120.37320882352941,136,22.510231292517005,120.39260068027212,2.9 km,7 mins
36,22.500876470588235,120.37320882352941,137,22.503625423728813,120.39500847457629,2.7 km,8 mins
36,22.500876470588235,120.37320882352941,138,22.508772277227727,120.39043564356436,2.6 km,6 mins
36,22.500876470588235,120.37320882352941,139,22.50194864864865,120.37080270270269,0.4 km,1 min
36,22.500876470588235,120.37320882352941,140,22.486729230769228,120.39682923076923,3.5 km,9 mins
36,22.500876470588235,120.37320882352941,141,22.50916727272727,120.37408363636364,1.9 km,5 mins
36,22.500876470588235,120.37320882352941,142,22.529895744680854,120.39874042553193,5.2 km,12 mins
36,22.500876470588235,120.37320882352941,143,22.52707804878049,120.39778048780487,4.9 km,12 mins
36,22.500876470588235,120.37320882352941,144,22.498301694915252,120.38172203389831,1.1 km,3 mins
36,22.500876470588235,120.37320882352941,145,22.507904347826084,120.38798985507246,2.1 km,5 mins
36,22.500876470588235,120.37320882352941,146,22.506556790123454,120.3909901234568,2.5 km,6 mins
36,22.500876470588235,120.37320882352941,147,22.488042307692307,120.39101153846156,3.3 km,9 mins
36,22.500876470588235,120.37320882352941,148,22.49291428571428,120.38961428571429,2.2 km,6 mins
36,22.500876470588235,120.37320882352941,149,22.49671333333333,120.38647333333333,1.6 km,4 mins
36,22.500876470588235,120.37320882352941,150,22.52351212121212,120.40777878787878,5.7 km,12 mins
36,22.500876470588235,120.37320882352941,151,22.488375342465755,120.3949506849315,3.1 km,8 mins
36,22.500876470588235,120.37320882352941,152,22.507322,120.385302,2.2 km,5 mins
36,22.500876470588235,120.37320882352941,153,22.50222222222223,120.40179111111112,3.6 km,8 mins
36,22.500876470588235,120.37320882352941,154,22.512138095238093,120.38018095238097,2.2 km,6 mins
36,22.500876470588235,120.37320882352941,155,22.499942307692308,120.404,3.7 km,7 mins
36,22.500876470588235,120.37320882352941,156,22.512705357142853,120.39324464285713,3.4 km,9 mins
36,22.500876470588235,120.37320882352941,157,22.512757142857147,120.40295357142857,4.1 km,10 mins
36,22.500876470588235,120.37320882352941,158,22.508795744680853,120.4005829787234,4.4 km,9 mins
36,22.500876470588235,120.37320882352941,159,22.503222972972974,120.38876756756756,2.0 km,5 mins
36,22.500876470588235,120.37320882352941,160,22.507145901639344,120.39665983606555,3.8 km,8 mins
36,22.500876470588235,120.37320882352941,161,22.486360493827164,120.3984,3.6 km,9 mins
36,22.500876470588235,120.37320882352941,162,22.499329411764702,120.4141529411765,5.1 km,9 mins
36,22.500876470588235,120.37320882352941,163,22.524931944444447,120.39640416666668,4.7 km,11 mins
36,22.500876470588235,120.37320882352941,164,22.505294117647058,120.4001470588235,3.8 km,8 mins
36,22.500876470588235,120.37320882352941,165,22.50055806451613,120.3815661290323,1.0 km,3 mins
36,22.500876470588235,120.37320882352941,166,22.51076857142857,120.38682,2.5 km,6 mins
36,22.500876470588235,120.37320882352941,167,22.508612,120.36444399999999,1.7 km,5 mins
36,22.500876470588235,120.37320882352941,168,22.4942,120.39374,3.3 km,7 mins
36,22.500876470588235,120.37320882352941,169,22.50312985074627,120.39756865671642,3.0 km,9 mins
36,22.500876470588235,120.37320882352941,170,22.52673333333333,120.4072,5.8 km,12 mins
36,22.500876470588235,120.37320882352941,171,22.508606976744183,120.3925988372093,2.7 km,7 mins
36,22.500876470588235,120.37320882352941,172,22.507586868686868,120.38961212121212,2.3 km,5 mins
36,22.500876470588235,120.37320882352941,173,22.500411111111113,120.3764,0.4 km,1 min
36,22.500876470588235,120.37320882352941,174,22.502957692307685,120.40595,4.5 km,9 mins
36,22.500876470588235,120.37320882352941,175,22.496623529411764,120.38440588235294,1.5 km,4 mins
36,22.500876470588235,120.37320882352941,176,22.527342168674696,120.39912048192772,5.2 km,12 mins
36,22.500876470588235,120.37320882352941,177,22.504428125,120.379384375,1.1 km,3 mins
36,22.500876470588235,120.37320882352941,178,22.53551833333333,120.40086666666667,5.9 km,14 mins
36,22.500876470588235,120.37320882352941,179,22.5232,120.389,3.8 km,9 mins
36,22.500876470588235,120.37320882352941,180,22.505910638297877,120.39528297872342,4.1 km,9 mins
36,22.500876470588235,120.37320882352941,181,22.51988181818182,120.39652272727272,4.0 km,9 mins
36,22.500876470588235,120.37320882352941,182,22.513102631578953,120.38306578947369,2.3 km,6 mins
36,22.500876470588235,120.37320882352941,183,22.49026111111111,120.39714444444445,3.1 km,8 mins
36,22.500876470588235,120.37320882352941,184,22.511437777777783,120.39094222222221,2.8 km,7 mins
36,22.500876470588235,120.37320882352941,185,22.50393111111111,120.38273555555556,1.4 km,3 mins
36,22.500876470588235,120.37320882352941,186,22.499096875,120.3856375,1.6 km,5 mins
36,22.500876470588235,120.37320882352941,187,22.508329999999997,120.3784825,1.4 km,4 mins
36,22.500876470588235,120.37320882352941,188,22.51302368421053,120.4050447368421,5.5 km,10 mins
36,22.500876470588235,120.37320882352941,189,22.494022857142852,120.38309428571431,1.8 km,5 mins
36,22.500876470588235,120.37320882352941,190,22.484744,120.40126799999999,4.0 km,10 mins
36,22.500876470588235,120.37320882352941,191,22.507867647058827,120.36838235294118,1.2 km,3 mins
36,22.500876470588235,120.37320882352941,192,22.481488235294112,120.41107647058823,5.1 km,12 mins
37,22.48953043478261,120.39404260869566,38,22.50384666666667,120.38062166666668,2.8 km,6 mins
