Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,90,2,105,↘,50,187879,2487380,120.3963,22.4849,,2018/1/12 下午 01:06:37,107214,10,50,830024
7751-UX,90,0,105,↘,50,187879,2487380,120.3963,22.4849,,2018/1/12 下午 01:07:07,107214,0,50,830024
7751-UX,90,0,105,↘,50,187879,2487380,120.3963,22.4849,,2018/1/12 下午 01:07:37,107214,0,50,830024
7751-UX,90,2,105,↘,50,187879,2487380,120.3963,22.4849,,2018/1/12 下午 01:08:07,107214,0,50,830024
7751-UX,90,1,105,↘,50,187879,2487380,120.3963,22.4849,,2018/1/12 下午 01:08:37,107214,0,50,830024
7751-UX,90,2,301,↖,50,187849,2487402,120.396,22.4851,,2018/1/12 下午 01:09:07,107214,37,50,830024
7751-UX,90,0,51,↗,50,187921,2487535,120.3967,22.4863,,2018/1/12 下午 01:09:37,107214,151,50,830024
7751-UX,90,0,51,↗,50,187921,2487535,120.3967,22.4863,,2018/1/12 下午 01:10:07,107214,0,50,830024
7751-UX,90,0,67,↗,50,187952,2487545,120.397,22.4864,,2018/1/12 下午 01:11:07,107219,0,50,830024
7751-UX,90,0,67,↗,50,187952,2487545,120.397,22.4864,,2018/1/12 下午 01:11:37,107219,0,50,830024
7751-UX,90,3,174,↓,50,188054,2487246,120.398,22.4837,,2018/1/12 下午 01:13:38,107219,102,50,830024
7751-UX,90,1,253,↙,50,188033,2487235,120.3978,22.4836,,2018/1/12 下午 01:14:08,107219,24,50,830024
7751-UX,90,1,322,↖,50,188074,2487246,120.3982,22.4837,,2018/1/12 下午 01:14:38,364041,42,50,830024
7751-UX,90,0,12,↗,50,188084,2487168,120.3983,22.483,,2018/1/12 下午 01:15:38,364041,75,50,830024
7751-UX,90,1,49,↗,50,188074,2487169,120.3982,22.483,,2018/1/12 下午 01:16:38,364041,24,50,830024
7751-UX,90,1,49,↗,50,188074,2487180,120.3982,22.4831,,2018/1/12 下午 01:17:08,364041,11,50,830024
7751-UX,90,0,92,→,50,189142,2486611,120.4086,22.478,,2018/1/12 下午 01:21:38,107220,0,50,830024
7751-UX,90,0,92,→,50,189152,2486611,120.4087,22.478,,2018/1/12 下午 01:22:08,107220,10,50,830024
7751-UX,90,0,92,→,50,189152,2486611,120.4087,22.478,,2018/1/12 下午 01:22:39,107220,0,50,830024
7751-UX,90,1,186,↓,50,189152,2486611,120.4087,22.478,,2018/1/12 下午 01:23:08,107220,0,50,830024
7751-UX,90,2,195,↙,50,189142,2486611,120.4086,22.478,,2018/1/12 下午 01:23:39,107220,10,50,830024
7751-UX,90,2,56,↗,50,189152,2486611,120.4087,22.478,,2018/1/12 下午 01:24:09,107220,10,50,830024
7751-UX,90,1,68,↗,50,189152,2486611,120.4087,22.478,,2018/1/12 下午 01:24:39,107220,0,50,830024
7751-UX,90,3,194,↙,50,189142,2486611,120.4086,22.478,,2018/1/12 下午 01:25:09,107220,10,50,830024
7751-UX,90,2,192,↙,50,189142,2486622,120.4086,22.4781,,2018/1/12 下午 01:25:39,107220,11,50,830024
7751-UX,90,3,159,↘,50,189142,2486633,120.4086,22.4782,,2018/1/12 下午 01:27:09,107220,11,50,830024
7751-UX,90,3,161,↘,50,189152,2486599,120.4087,22.4779,,2018/1/12 下午 01:27:39,107220,35,50,830024
7751-UX,90,2,159,↘,50,189153,2486633,120.4087,22.4782,,2018/1/12 下午 01:28:09,107220,34,50,830024
7751-UX,90,0,176,↓,50,188745,2487686,120.4047,22.4877,,2018/1/12 下午 01:32:09,363246,381,50,830024
7751-UX,90,0,176,↓,50,188745,2487686,120.4047,22.4877,,2018/1/12 下午 01:32:39,363246,0,50,830024
7751-UX,90,2,13,↗,60,187891,2487778,120.3964,22.4885,,2018/1/12 下午 01:35:10,604344,89,60,830024
7751-UX,90,0,13,↗,60,187891,2487778,120.3964,22.4885,,2018/1/12 下午 01:35:40,604344,0,60,830024
7751-UX,90,0,13,↗,60,187891,2487789,120.3964,22.4886,,2018/1/12 下午 01:36:10,604344,11,60,830024
7751-UX,90,3,13,↗,60,187902,2487789,120.3965,22.4886,,2018/1/12 下午 01:36:40,604344,11,60,830024
7751-UX,90,0,33,↗,60,188131,2488564,120.3987,22.4956,,2018/1/12 下午 01:38:40,604344,113,60,830024
7751-UX,90,1,33,↗,50,188141,2488563,120.3988,22.4956,,2018/1/12 下午 01:39:10,318212,10,50,830024
7751-UX,90,2,130,↘,50,188141,2488552,120.3988,22.4955,,2018/1/12 下午 01:40:10,318212,16,50,830024
7751-UX,90,0,124,↘,50,188152,2488563,120.3989,22.4956,,2018/1/12 下午 01:40:40,318212,16,50,830024
7751-UX,90,1,124,↘,50,188141,2488563,120.3988,22.4956,,2018/1/12 下午 01:41:10,318212,11,50,830024
7751-UX,90,0,124,↘,50,188142,2488575,120.3988,22.4957,,2018/1/12 下午 01:41:40,318212,12,50,830024
7751-UX,90,3,156,↘,50,188152,2488552,120.3989,22.4955,,2018/1/12 下午 01:42:10,318212,25,50,830024
7751-UX,90,1,306,↖,50,187785,2489351,120.3953,22.5027,,2018/1/12 下午 01:44:10,364042,141,50,830024
7751-UX,90,1,242,↙,50,187774,2489395,120.3952,22.5031,,2018/1/12 下午 01:45:40,364042,12,50,830024
7751-UX,90,1,9,↑,60,187764,2489451,120.3951,22.5036,,2018/1/12 下午 01:46:10,604340,57,60,830024
7751-UX,90,0,243,↙,60,187559,2489474,120.3931,22.5038,,2018/1/12 下午 01:47:41,604340,42,60,830024
7751-UX,90,0,243,↙,60,187559,2489474,120.3931,22.5038,,2018/1/12 下午 01:48:11,604340,0,60,830024
7751-UX,90,0,243,↙,60,187559,2489474,120.3931,22.5038,,2018/1/12 下午 01:48:41,604340,0,60,830024
7751-UX,90,0,243,↙,60,187559,2489474,120.3931,22.5038,,2018/1/12 下午 01:49:11,604340,0,60,830024
7751-UX,90,0,243,↙,60,187559,2489474,120.3931,22.5038,,2018/1/12 下午 01:49:41,604340,0,60,830024
7751-UX,90,1,211,↙,60,186702,2488702,120.3848,22.4968,,2018/1/12 下午 01:52:41,604337,74,60,830024
7751-UX,90,1,213,↙,50,186691,2488702,120.3847,22.4968,,2018/1/12 下午 01:53:11,318205,11,50,830024
7751-UX,90,1,17,↗,50,186681,2488680,120.3846,22.4966,,2018/1/12 下午 01:54:41,22465,151,50,830024
7751-UX,90,0,17,↗,50,186681,2488680,120.3846,22.4966,,2018/1/12 下午 01:55:11,22465,0,50,830024
7751-UX,90,1,17,↗,50,186681,2488691,120.3846,22.4967,,2018/1/12 下午 01:55:41,318205,11,50,830024
7751-UX,90,1,17,↗,50,186681,2488691,120.3846,22.4967,,2018/1/12 下午 01:56:11,318205,0,50,830024
7751-UX,90,1,17,↗,50,186681,2488680,120.3846,22.4966,,2018/1/12 下午 01:56:41,22465,11,50,830024
7751-UX,90,0,83,→,70,187866,2489107,120.3961,22.5005,,2018/1/12 下午 01:59:11,7974,249,70,830024
7751-UX,90,1,296,↖,50,188247,2489239,120.3998,22.5017,,2018/1/16 上午 09:27:09,107205,0,50,830024
7751-UX,90,0,296,↖,50,188257,2489238,120.3999,22.5017,,2018/1/16 上午 09:27:39,107205,10,50,830024
7751-UX,90,0,296,↖,50,188268,2489238,120.4,22.5017,,2018/1/16 上午 09:28:09,107205,11,50,830024
7751-UX,90,0,296,↖,50,188268,2489227,120.4,22.5016,,2018/1/16 上午 09:28:39,107205,11,50,830024
7751-UX,90,0,296,↖,50,188268,2489238,120.4,22.5017,,2018/1/16 上午 09:29:09,107205,11,50,830024
7751-UX,90,0,176,↓,70,188278,2489161,120.4001,22.501,,2018/1/16 上午 09:29:39,7974,78,70,830024
7751-UX,90,0,176,↓,70,188267,2489161,120.4,22.501,,2018/1/16 上午 09:30:09,7974,11,70,830024
7751-UX,90,0,176,↓,70,188267,2489161,120.4,22.501,,2018/1/16 上午 09:30:39,7974,0,70,830024
7751-UX,90,0,111,↘,70,188904,2488959,120.4062,22.4992,,2018/1/16 上午 09:32:09,7971,122,70,830024
7751-UX,90,0,185,↓,50,189807,2488324,120.415,22.4935,,2018/1/16 上午 09:35:10,107220,22,50,830024
7751-UX,90,0,185,↓,50,189807,2488324,120.415,22.4935,,2018/1/16 上午 09:35:40,107220,0,50,830024
7751-UX,90,0,185,↓,50,189807,2488324,120.415,22.4935,,2018/1/16 上午 09:36:10,107220,0,50,830024
7751-UX,90,0,350,↑,70,189769,2489011,120.4146,22.4997,,2018/1/16 上午 09:38:10,7976,260,70,830024
7751-UX,90,0,192,↙,50,189495,2489876,120.4119,22.5075,,2018/1/16 上午 09:40:10,107380,105,50,830024
7751-UX,90,1,90,→,70,189525,2489854,120.4122,22.5073,,2018/1/16 上午 09:40:40,7976,37,70,830024
7751-UX,90,3,52,↗,70,189525,2489876,120.4122,22.5075,,2018/1/16 上午 09:41:10,7976,22,70,830024
7751-UX,90,1,356,↑,70,189525,2489876,120.4122,22.5075,,2018/1/16 上午 09:41:40,7976,0,70,830024
7751-UX,90,1,356,↑,70,189525,2489876,120.4122,22.5075,,2018/1/16 上午 09:42:10,7976,0,70,830024
7751-UX,90,1,358,↑,70,189525,2489876,120.4122,22.5075,,2018/1/16 上午 09:42:40,7976,0,70,830024
7751-UX,90,0,107,↘,50,188610,2489924,120.4033,22.5079,,2018/1/16 上午 09:46:40,107380,21,50,830024
7751-UX,90,0,153,↘,50,188610,2489924,120.4033,22.5079,,2018/1/16 上午 09:47:10,107380,0,50,830024
7751-UX,90,0,153,↘,50,188610,2489913,120.4033,22.5078,,2018/1/16 上午 09:47:40,107380,11,50,830024
7751-UX,90,0,153,↘,50,188610,2489924,120.4033,22.5079,,2018/1/16 上午 09:48:10,107380,11,50,830024
7751-UX,90,1,69,↗,50,188363,2490024,120.4009,22.5088,,2018/1/16 上午 09:50:11,318194,21,50,830024
7751-UX,90,2,75,↗,50,188363,2490024,120.4009,22.5088,,2018/1/16 上午 09:50:41,318194,0,50,830024
7751-UX,90,1,75,↗,50,188363,2490024,120.4009,22.5088,,2018/1/16 上午 09:51:11,318194,0,50,830024
7751-UX,90,3,271,←,60,188343,2490024,120.4007,22.5088,,2018/1/16 上午 09:51:41,607858,20,60,830024
7751-UX,90,0,265,←,60,188343,2490024,120.4007,22.5088,,2018/1/16 上午 09:52:11,607858,0,60,830024
7751-UX,90,2,62,↗,60,188353,2490024,120.4008,22.5088,,2018/1/16 上午 09:52:41,607858,10,60,830024
7751-UX,90,1,59,↗,60,188353,2490024,120.4008,22.5088,,2018/1/16 上午 09:53:11,607858,0,60,830024
7751-UX,90,1,59,↗,60,188343,2490024,120.4007,22.5088,,2018/1/16 上午 09:53:41,607858,10,60,830024
7751-UX,90,1,59,↗,60,188353,2490024,120.4008,22.5088,,2018/1/16 上午 09:54:11,607858,10,60,830024
7751-UX,90,0,59,↗,60,188343,2490024,120.4007,22.5088,,2018/1/16 上午 09:54:40,607858,10,60,830024
7751-UX,90,2,59,↗,60,188343,2490024,120.4007,22.5088,,2018/1/16 上午 09:55:10,607858,0,60,830024
7751-UX,90,2,277,←,60,188333,2490035,120.4006,22.5089,,2018/1/16 上午 09:56:10,607858,15,60,830024
7751-UX,90,2,74,↗,60,188353,2490035,120.4008,22.5089,,2018/1/16 上午 09:56:40,607858,20,60,830024
7751-UX,90,1,86,→,50,188374,2490035,120.401,22.5089,,2018/1/16 上午 09:57:11,363251,21,50,830024
7751-UX,90,0,86,→,50,188384,2490035,120.4011,22.5089,,2018/1/16 上午 09:57:40,363251,10,50,830024
7751-UX,90,1,107,↘,50,188374,2490013,120.401,22.5087,,2018/1/16 上午 09:58:10,107380,24,50,830024
7751-UX,90,0,0,↑,60,188499,2490500,120.4022,22.5131,,2018/1/16 上午 09:59:40,607857,237,60,830024
7751-UX,90,0,83,→,60,188602,2490522,120.4032,22.5133,,2018/1/16 上午 10:00:10,607859,105,60,830024
7751-UX,90,0,83,→,60,188602,2490522,120.4032,22.5133,,2018/1/16 上午 10:00:40,607859,0,60,830024
7751-UX,90,1,171,↓,50,188962,2490542,120.4067,22.5135,,2018/1/16 上午 10:02:41,107380,15,50,830024
7751-UX,90,0,120,↘,50,188962,2490542,120.4067,22.5135,,2018/1/16 上午 10:03:11,107380,0,50,830024
7751-UX,90,0,102,↘,50,188962,2490542,120.4067,22.5135,,2018/1/16 上午 10:03:41,107380,0,50,830024
7751-UX,90,1,287,↖,50,188881,2490842,120.4059,22.5162,,2018/1/16 上午 10:05:41,318191,88,50,830024
7751-UX,90,0,287,↖,50,188881,2490842,120.4059,22.5162,,2018/1/16 上午 10:06:12,318191,0,50,830024
7751-UX,90,0,287,↖,50,188891,2490842,120.406,22.5162,,2018/1/16 上午 10:06:42,107380,10,50,830024
7751-UX,90,0,24,↗,60,189079,2491472,120.4078,22.5219,,2018/1/16 上午 10:09:12,604310,160,60,830024
7751-UX,90,0,24,↗,60,189079,2491472,120.4078,22.5219,,2018/1/16 上午 10:09:42,604310,0,60,830024
7751-UX,90,0,21,↗,70,189814,2492731,120.4149,22.5333,,2018/1/16 上午 10:14:12,7893,11,70,830024
7751-UX,90,0,21,↗,70,189814,2492731,120.4149,22.5333,,2018/1/16 上午 10:14:42,7893,0,70,830024
7751-UX,90,0,21,↗,70,189804,2492731,120.4148,22.5333,,2018/1/16 上午 10:15:12,7893,10,70,830024
7751-UX,90,0,197,↙,70,189615,2491846,120.413,22.5253,,2018/1/16 上午 10:16:42,7976,453,70,830024
8479-EW,90,0,283,↖,50,187738,2490569,120.3948,22.5137,,2018/1/16 上午 10:16:47,318215,0,50,830024
8479-EW,90,0,283,↖,50,187738,2490569,120.3948,22.5137,,2018/1/16 上午 10:17:17,318215,0,50,830024
7751-UX,90,0,8,↑,70,188030,2491664,120.3976,22.5236,,2018/1/16 上午 10:20:43,7977,63,70,830024
7751-UX,90,0,8,↑,70,188020,2491664,120.3975,22.5236,,2018/1/16 上午 10:21:13,7977,10,70,830024
7751-UX,90,0,8,↑,70,188020,2491664,120.3975,22.5236,,2018/1/16 上午 10:21:43,7977,0,70,830024
7751-UX,90,0,8,↑,70,188031,2491676,120.3976,22.5237,,2018/1/16 上午 10:22:13,7977,16,70,830024
7751-UX,90,0,8,↑,70,188031,2491676,120.3976,22.5237,,2018/1/16 上午 10:22:43,7977,0,70,830024
7751-UX,90,0,203,↙,50,187857,2492008,120.3959,22.5267,,2018/1/16 上午 10:24:43,318176,233,50,830024
7751-UX,90,0,203,↙,50,187867,2492008,120.396,22.5267,,2018/1/16 上午 10:25:13,318176,10,50,830024
7751-UX,90,0,105,↘,50,188176,2492040,120.399,22.527,,2018/1/16 上午 10:27:13,364044,,50,830024
7751-UX,90,0,105,↘,50,188176,2492051,120.399,22.5271,,2018/1/16 上午 10:27:43,364044,154,50,830024
7751-UX,90,0,105,↘,50,188166,2492051,120.3989,22.5271,,2018/1/16 上午 10:28:14,107121,10,50,830024
8479-EW,90,0,167,↘,70,187900,2489860,120.3964,22.5073,,2018/1/16 上午 10:28:16,7977,171,70,830024
8479-EW,90,0,153,↘,70,187972,2489849,120.3971,22.5072,,2018/1/16 上午 10:29:16,7977,52,70,830024
8479-EW,90,1,216,↙,70,188002,2489749,120.3974,22.5063,,2018/1/16 上午 10:29:46,7977,104,70,830024
7751-UX,90,3,122,↘,50,188466,2492549,120.4018,22.5316,,2018/1/16 上午 10:31:44,107173,33,50,830024
7751-UX,90,0,206,↙,50,188435,2492527,120.4015,22.5314,,2018/1/16 上午 10:32:14,107173,38,50,830024
7751-UX,90,1,206,↙,50,188435,2492527,120.4015,22.5314,,2018/1/16 上午 10:32:44,107173,0,50,830024
7751-UX,90,0,206,↙,50,188435,2492527,120.4015,22.5314,,2018/1/16 上午 10:33:14,107173,0,50,830024
7751-UX,90,0,206,↙,50,188435,2492527,120.4015,22.5314,,2018/1/16 上午 10:33:44,107173,0,50,830024
7751-UX,90,1,206,↙,50,188445,2492526,120.4016,22.5314,,2018/1/16 上午 10:34:14,107173,10,50,830024
7751-UX,90,0,206,↙,50,188445,2492526,120.4016,22.5314,,2018/1/16 上午 10:34:44,107173,0,50,830024
7751-UX,90,1,206,↙,50,188456,2492526,120.4017,22.5314,,2018/1/16 上午 10:35:14,107173,11,50,830024
7751-UX,90,0,206,↙,50,188445,2492526,120.4016,22.5314,,2018/1/16 上午 10:35:44,107173,11,50,830024
7751-UX,90,0,206,↙,50,188456,2492526,120.4017,22.5314,,2018/1/16 上午 10:36:14,107173,11,50,830024
7751-UX,90,0,206,↙,50,188456,2492526,120.4017,22.5314,,2018/1/16 上午 10:36:44,107173,0,50,830024
7751-UX,90,0,206,↙,50,188456,2492526,120.4017,22.5314,,2018/1/16 上午 10:37:14,107173,0,50,830024
7751-UX,90,1,206,↙,50,188456,2492526,120.4017,22.5314,,2018/1/16 上午 10:37:44,107173,0,50,830024
7751-UX,90,0,215,↙,70,188009,2491543,120.3974,22.5225,,2018/1/16 上午 10:40:15,7977,54,70,830024
7751-UX,90,0,101,→,70,187832,2490934,120.3957,22.517,,2018/1/16 上午 10:42:15,7977,31,70,830024
7751-UX,90,0,101,→,70,187822,2490946,120.3956,22.5171,,2018/1/16 上午 10:42:45,7977,16,70,830024
7751-UX,90,0,101,→,70,187822,2490946,120.3956,22.5171,,2018/1/16 上午 10:43:15,7977,0,70,830024
7751-UX,90,0,101,→,70,187832,2490945,120.3957,22.5171,,2018/1/16 上午 10:43:45,7977,10,70,830024
7751-UX,90,0,101,→,70,187832,2490945,120.3957,22.5171,,2018/1/16 上午 10:44:15,7977,0,70,830024
7751-UX,90,0,101,→,70,187832,2490945,120.3957,22.5171,,2018/1/16 上午 10:44:45,7977,0,70,830024
7751-UX,90,0,101,→,70,187832,2490945,120.3957,22.5171,,2018/1/16 上午 10:45:15,7977,0,70,830024
7751-UX,90,2,136,↘,70,187832,2490945,120.3957,22.5171,,2018/1/16 上午 10:45:45,7977,0,70,830024
7751-UX,90,0,278,←,70,187822,2490946,120.3956,22.5171,,2018/1/16 上午 10:46:15,7977,10,70,830024
7751-UX,90,0,278,←,70,187822,2490934,120.3956,22.517,,2018/1/16 上午 10:46:45,7977,12,70,830024
7751-UX,90,0,296,↖,50,187738,2490569,120.3948,22.5137,,2018/1/16 上午 10:48:45,318215,0,50,830024
7751-UX,90,0,296,↖,50,187738,2490569,120.3948,22.5137,,2018/1/16 上午 10:49:15,318215,0,50,830024
7751-UX,90,2,7,↑,70,187769,2490625,120.3951,22.5142,,2018/1/16 上午 10:51:16,7977,115,70,830024
7751-UX,90,0,357,↑,70,187759,2490614,120.395,22.5141,,2018/1/16 上午 10:51:46,7977,15,70,830024
7751-UX,90,1,357,↑,70,187759,2490614,120.395,22.5141,,2018/1/16 上午 10:52:16,7977,0,70,830024
7751-UX,90,1,107,↘,60,187748,2490470,120.3949,22.5128,,2018/1/16 上午 10:54:16,607863,110,60,830024
7751-UX,90,1,107,↘,60,187748,2490481,120.3949,22.5129,,2018/1/16 上午 10:54:46,607863,11,60,830024
7751-UX,90,0,352,↑,50,187746,2489894,120.3949,22.5076,,2018/1/16 上午 10:57:16,318215,11,50,830024
7751-UX,90,1,352,↑,50,187735,2489894,120.3948,22.5076,,2018/1/16 上午 10:57:46,318215,11,50,830024
7751-UX,90,1,274,←,60,187550,2489828,120.393,22.507,,2018/1/16 上午 10:59:37,604324,114,60,830024
7751-UX,90,0,274,←,60,187550,2489828,120.393,22.507,,2018/1/16 上午 11:00:07,604324,0,60,830024
7751-UX,90,0,274,←,60,187550,2489828,120.393,22.507,,2018/1/16 上午 11:00:37,604324,0,60,830024
7751-UX,90,1,274,←,60,187550,2489839,120.393,22.5071,,2018/1/16 上午 11:01:07,604324,11,60,830024
7751-UX,90,3,97,→,50,187366,2490106,120.3912,22.5095,,2018/1/16 上午 11:02:38,107179,285,50,830024
7751-UX,90,1,97,→,50,187366,2490117,120.3912,22.5096,,2018/1/16 上午 11:03:08,318206,11,50,830024
7751-UX,90,0,97,→,50,187366,2490139,120.3912,22.5098,,2018/1/16 上午 11:03:38,318206,22,50,830024
7751-UX,90,0,97,→,50,187366,2490139,120.3912,22.5098,,2018/1/16 上午 11:04:08,318206,0,50,830024
7751-UX,90,0,97,→,50,187366,2490128,120.3912,22.5097,,2018/1/16 上午 11:04:38,318206,11,50,830024
7751-UX,90,0,97,→,50,187366,2490128,120.3912,22.5097,,2018/1/16 上午 11:05:08,318206,0,50,830024
7751-UX,90,0,97,→,50,187366,2490117,120.3912,22.5096,,2018/1/16 上午 11:05:38,318206,11,50,830024
7751-UX,90,0,97,→,50,187366,2490117,120.3912,22.5096,,2018/1/16 上午 11:06:08,318206,0,50,830024
7751-UX,90,0,97,→,50,187366,2490106,120.3912,22.5095,,2018/1/16 上午 11:06:38,107179,11,50,830024
7751-UX,90,2,180,↓,50,187500,2490205,120.3925,22.5104,,2018/1/16 上午 11:09:38,318154,122,50,830024
7751-UX,90,1,180,↓,50,187510,2490205,120.3926,22.5104,,2018/1/16 上午 11:10:08,318154,10,50,830024
7751-UX,90,1,180,↓,50,187510,2490205,120.3926,22.5104,,2018/1/16 上午 11:10:38,318154,0,50,830024
7751-UX,90,0,180,↓,50,187490,2490194,120.3924,22.5103,,2018/1/16 上午 11:11:08,318154,23,50,830024
7751-UX,90,1,180,↓,50,187490,2490194,120.3924,22.5103,,2018/1/16 上午 11:11:38,318154,0,50,830024
7751-UX,90,2,180,↓,50,187479,2490194,120.3923,22.5103,,2018/1/16 上午 11:12:08,107179,11,50,830024
7751-UX,90,2,180,↓,50,187479,2490183,120.3923,22.5102,,2018/1/16 上午 11:12:38,107179,11,50,830024
7751-UX,90,1,180,↓,50,187479,2490183,120.3923,22.5102,,2018/1/16 上午 11:13:08,107179,0,50,830024
7751-UX,90,0,95,→,50,187530,2490094,120.3928,22.5094,,2018/1/16 上午 11:14:09,318154,61,50,830024
7751-UX,90,1,95,→,50,187530,2490094,120.3928,22.5094,,2018/1/16 上午 11:14:39,318154,0,50,830024
7751-UX,90,2,218,↙,50,187715,2489850,120.3946,22.5072,,2018/1/16 上午 11:16:39,318163,188,50,830024
7751-UX,90,1,155,↘,50,187600,2489551,120.3935,22.5045,,2018/1/16 上午 11:18:39,318163,11,50,830024
7751-UX,90,1,155,↘,50,187600,2489540,120.3935,22.5044,,2018/1/16 上午 11:19:09,318163,11,50,830024
7751-UX,90,3,173,↓,60,187600,2489507,120.3935,22.5041,,2018/1/16 上午 11:19:39,604340,33,60,830024
7751-UX,90,1,273,←,50,187322,2489464,120.3908,22.5037,,2018/1/16 上午 11:21:09,356994,10,50,830024
7751-UX,90,1,231,↙,50,187322,2489464,120.3908,22.5037,,2018/1/16 上午 11:21:39,356994,0,50,830024
7751-UX,90,0,206,↙,50,187322,2489475,120.3908,22.5038,,2018/1/16 上午 11:22:09,356994,11,50,830024
7751-UX,90,1,206,↙,50,187332,2489464,120.3909,22.5037,,2018/1/16 上午 11:22:39,356994,15,50,830024
7751-UX,90,0,295,↖,50,187322,2489464,120.3908,22.5037,,2018/1/16 上午 11:23:09,356994,10,50,830024
7751-UX,90,0,295,↖,50,187322,2489475,120.3908,22.5038,,2018/1/16 上午 11:23:39,356994,11,50,830024
7751-UX,90,0,295,↖,50,187322,2489475,120.3908,22.5038,,2018/1/16 上午 11:24:09,356994,0,50,830024
7751-UX,90,0,295,↖,50,187322,2489475,120.3908,22.5038,,2018/1/16 上午 11:24:40,356994,0,50,830024
7751-UX,90,0,295,↖,50,187322,2489464,120.3908,22.5037,,2018/1/16 上午 11:25:10,356994,11,50,830024
7751-UX,90,1,295,↖,50,187322,2489464,120.3908,22.5037,,2018/1/16 上午 11:25:40,356994,0,50,830024
7751-UX,90,0,218,↙,50,187035,2489797,120.388,22.5067,,2018/1/16 上午 11:28:10,364039,0,50,830024
7751-UX,90,1,218,↙,50,187025,2489808,120.3879,22.5068,,2018/1/16 上午 11:28:40,318195,15,50,830024
7751-UX,90,0,218,↙,50,187025,2489808,120.3879,22.5068,,2018/1/16 上午 11:29:10,318195,0,50,830024
7751-UX,90,0,218,↙,50,187035,2489808,120.388,22.5068,,2018/1/16 上午 11:29:40,364039,10,50,830024
7751-UX,90,0,225,↙,50,187004,2489786,120.3877,22.5066,,2018/1/16 上午 11:30:40,318195,11,50,830024
7751-UX,90,1,225,↙,50,187004,2489786,120.3877,22.5066,,2018/1/16 上午 11:31:10,318195,0,50,830024
7751-UX,90,3,133,↘,60,186870,2489742,120.3864,22.5062,,2018/1/16 上午 11:32:10,607862,138,60,830024
7751-UX,90,0,77,↗,50,186632,2489411,120.3841,22.5032,,2018/1/16 上午 11:36:10,107201,78,50,830024
7751-UX,90,0,77,↗,50,186632,2489411,120.3841,22.5032,,2018/1/16 上午 11:36:40,107201,0,50,830024
7751-UX,90,1,77,↗,50,186622,2489411,120.384,22.5032,,2018/1/16 上午 11:37:10,107201,10,50,830024
7751-UX,90,1,77,↗,50,186622,2489411,120.384,22.5032,,2018/1/16 上午 11:37:41,107201,0,50,830024
7751-UX,90,0,227,↙,50,187506,2489197,120.3926,22.5013,,2018/1/16 上午 11:41:11,318165,0,50,830024
7751-UX,90,1,227,↙,50,187506,2489197,120.3926,22.5013,,2018/1/16 上午 11:41:41,318165,0,50,830024
7751-UX,90,0,77,↗,60,187620,2489496,120.3937,22.504,,2018/1/16 上午 11:43:41,604340,69,60,830024
7751-UX,90,0,77,↗,60,187620,2489496,120.3937,22.504,,2018/1/16 上午 11:44:11,604340,0,60,830024
7751-UX,90,1,110,↘,60,187713,2489484,120.3946,22.5039,,2018/1/16 上午 11:45:11,604340,47,60,830024
7751-UX,90,0,110,↘,60,187713,2489484,120.3946,22.5039,,2018/1/16 上午 11:45:41,604340,0,60,830024
7751-UX,90,1,110,↘,60,187713,2489484,120.3946,22.5039,,2018/1/16 上午 11:46:11,604340,0,60,830024
