Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16
7751-UX,0,28,313,↖,50,187357,2490516,120.3911,22.5132,,2018/1/26 上午 11:31:48,107179,91,50,830024
7751-UX,71,53,44,↗,50,187317,2490715,120.3907,22.515,,2018/1/26 上午 11:32:18,107179,203,50,830024
7751-UX,71,51,45,↗,50,187585,2490991,120.3933,22.5175,,2018/1/26 上午 11:32:48,107179,385,50,830024
7751-UX,90,0,39,↗,50,187616,2491024,120.3936,22.5178,,2018/1/26 上午 11:33:18,107179,45,50,830024
7751-UX,90,0,39,↗,50,187616,2491024,120.3936,22.5178,,2018/1/26 上午 11:33:48,107179,0,50,830024
7751-UX,90,0,39,↗,50,187606,2491024,120.3935,22.5178,,2018/1/26 上午 11:34:18,107179,10,50,830024
7751-UX,0,34,316,↖,60,187627,2491090,120.3937,22.5184,,2018/1/26 上午 11:34:48,607853,69,60,830024
7751-UX,0,48,328,↖,60,187381,2491435,120.3913,22.5215,,2018/1/26 上午 11:35:19,607853,424,60,830024
7751-UX,90,0,13,↗,60,187320,2491568,120.3907,22.5227,,2018/1/26 上午 11:35:49,607853,146,60,830024
7751-UX,90,0,13,↗,60,187320,2491568,120.3907,22.5227,,2018/1/26 上午 11:36:19,607853,0,60,830024
7751-UX,90,0,13,↗,60,187320,2491568,120.3907,22.5227,,2018/1/26 上午 11:36:49,607853,0,60,830024
7751-UX,0,44,257,↙,60,187207,2491635,120.3896,22.5233,,2018/1/26 上午 11:37:19,607853,131,60,830024
7751-UX,0,59,222,↙,60,186775,2491448,120.3854,22.5216,,2018/1/26 上午 11:37:49,607853,471,60,830024
7751-UX,71,68,228,↙,60,186413,2491206,120.3819,22.5194,,2018/1/26 上午 11:38:19,607853,435,60,830024
7751-UX,0,38,145,↘,50,186176,2490897,120.3796,22.5166,,2018/1/26 上午 11:38:49,318189,389,50,830024
7751-UX,0,50,186,↓,50,186349,2490553,120.3813,22.5135,,2018/1/26 上午 11:39:19,107179,385,50,830024
7751-UX,0,42,202,↙,60,186265,2490188,120.3805,22.5102,,2018/1/26 上午 11:39:50,607861,375,60,830024
7751-UX,0,46,261,←,60,186018,2490001,120.3781,22.5085,,2018/1/26 上午 11:40:20,604328,310,60,830024
7751-UX,90,3,108,↘,60,185842,2489957,120.3764,22.5081,,2018/1/26 上午 11:40:50,607860,181,60,830024
7751-UX,90,1,88,→,60,185842,2489957,120.3764,22.5081,,2018/1/26 上午 11:41:20,607860,0,60,830024
7751-UX,0,10,112,↘,60,185842,2489957,120.3764,22.5081,,2018/1/26 上午 11:41:50,607860,0,60,830024
7751-UX,90,0,4,↑,50,185925,2489990,120.3772,22.5084,,2018/1/26 上午 11:42:20,363252,89,50,830024
7751-UX,0,43,256,↙,60,185822,2489990,120.3762,22.5084,,2018/1/26 上午 11:42:50,607854,103,60,830024
7751-UX,0,35,261,←,50,185699,2490168,120.375,22.51,,2018/1/26 上午 11:43:20,107183,216,50,830024
7751-UX,0,33,221,↙,50,185452,2490014,120.3726,22.5086,,2018/1/26 上午 11:43:50,333356,291,50,830024
7751-UX,0,31,230,↙,50,185307,2489904,120.3712,22.5076,,2018/1/26 上午 11:44:20,364037,182,50,830024
7751-UX,0,22,274,←,50,185112,2489927,120.3693,22.5078,,2018/1/26 上午 11:44:50,364037,196,50,830024
7751-UX,90,1,276,←,70,185060,2489938,120.3688,22.5079,,2018/1/26 上午 11:45:20,7970,53,70,830024
7751-UX,90,1,276,←,70,185060,2489927,120.3688,22.5078,,2018/1/26 上午 11:45:50,7970,11,70,830024
7751-UX,90,0,276,←,70,185060,2489938,120.3688,22.5079,,2018/1/26 上午 11:46:20,7970,11,70,830024
7751-UX,90,0,276,←,70,185060,2489938,120.3688,22.5079,,2018/1/26 上午 11:46:50,7970,0,70,830024
7751-UX,0,22,257,↙,70,184999,2489927,120.3682,22.5078,,2018/1/26 上午 11:47:20,7970,62,70,830024
7751-UX,0,21,294,↖,70,184855,2490017,120.3668,22.5086,,2018/1/26 上午 11:47:50,7970,170,70,830024
7751-UX,0,35,160,↘,50,184772,2489928,120.366,22.5078,,2018/1/26 上午 11:48:20,107182,122,50,830024
7751-UX,90,0,265,←,50,184700,2489818,120.3653,22.5068,,2018/1/26 上午 11:48:50,107193,131,50,830024
7751-UX,90,0,265,←,50,184700,2489818,120.3653,22.5068,,2018/1/26 上午 11:49:20,107193,0,50,830024
7751-UX,0,14,86,→,50,184772,2489829,120.366,22.5069,,2018/1/26 上午 11:49:50,107193,73,50,830024
7751-UX,0,21,10,↑,70,184742,2490028,120.3657,22.5087,,2018/1/26 上午 11:50:20,7970,201,70,830024
7751-UX,90,0,11,↑,70,184742,2490028,120.3657,22.5087,,2018/1/26 上午 11:50:50,7970,0,70,830024
7751-UX,90,2,110,↘,70,184814,2490017,120.3664,22.5086,,2018/1/26 上午 11:51:20,7970,73,70,830024
7751-UX,0,49,115,↘,70,184875,2489983,120.367,22.5083,,2018/1/26 上午 11:51:50,7970,70,70,830024
7751-UX,0,50,207,↙,50,184998,2489695,120.3682,22.5057,,2018/1/26 上午 11:52:20,333362,313,50,830024
7751-UX,90,0,344,↖,50,184946,2489573,120.3677,22.5046,,2018/1/26 上午 11:52:51,107193,133,50,830024
7751-UX,90,0,27,↗,50,184956,2489606,120.3678,22.5049,,2018/1/26 上午 11:53:21,333362,34,50,830024
7751-UX,90,0,27,↗,50,184946,2489606,120.3677,22.5049,,2018/1/26 上午 11:53:51,333362,10,50,830024
7751-UX,90,0,27,↗,50,184946,2489606,120.3677,22.5049,,2018/1/26 上午 11:54:21,333362,0,50,830024
7751-UX,90,0,27,↗,50,184946,2489606,120.3677,22.5049,,2018/1/26 上午 11:54:51,333362,0,50,830024
7751-UX,90,1,27,↗,50,184946,2489606,120.3677,22.5049,,2018/1/26 上午 11:55:21,333362,0,50,830024
7751-UX,0,10,49,↗,50,184977,2489651,120.368,22.5053,,2018/1/26 上午 11:55:51,333362,55,50,830024
7751-UX,0,47,37,↗,70,185203,2489628,120.3702,22.5051,,2018/1/26 上午 11:56:21,7970,227,70,830024
7751-UX,0,60,101,→,70,185470,2489582,120.3728,22.5047,,2018/1/26 上午 11:56:52,7970,271,70,830024
7751-UX,90,0,103,↘,70,185563,2489560,120.3737,22.5045,,2018/1/26 上午 11:57:22,7970,96,70,830024
7751-UX,90,0,105,↘,70,185604,2489548,120.3741,22.5044,,2018/1/26 上午 11:57:52,7973,43,70,830024
7751-UX,0,16,102,↘,70,185727,2489526,120.3753,22.5042,,2018/1/26 上午 11:58:22,7973,125,70,830024
7751-UX,90,0,103,↘,70,185758,2489526,120.3756,22.5042,,2018/1/26 上午 11:58:52,7973,31,70,830024
7751-UX,90,0,103,↘,70,185758,2489526,120.3756,22.5042,,2018/1/26 上午 11:59:22,7973,0,70,830024
7751-UX,0,36,101,→,70,185810,2489514,120.3761,22.5041,,2018/1/26 上午 11:59:52,7973,53,70,830024
7751-UX,90,0,100,→,70,185913,2489492,120.3771,22.5039,,2018/1/26 下午 12:00:22,7973,105,70,830024
7751-UX,0,23,100,→,70,186180,2489435,120.3797,22.5034,,2018/1/26 下午 12:00:52,7973,273,70,830024
7751-UX,90,3,121,↘,70,186231,2489391,120.3802,22.503,,2018/1/26 下午 12:01:22,7973,67,70,830024
7751-UX,90,1,180,↓,70,186221,2489380,120.3801,22.5029,,2018/1/26 下午 12:01:52,7973,15,70,830024
7751-UX,90,1,180,↓,70,186221,2489369,120.3801,22.5028,,2018/1/26 下午 12:02:23,7973,11,70,830024
7751-UX,90,0,180,↓,70,186221,2489369,120.3801,22.5028,,2018/1/26 下午 12:02:53,7973,0,70,830024
7751-UX,90,2,180,↓,70,186221,2489369,120.3801,22.5028,,2018/1/26 下午 12:03:23,7973,0,70,830024
7751-UX,0,27,355,↑,70,186252,2489413,120.3804,22.5032,,2018/1/26 下午 12:03:53,7973,54,70,830024
7751-UX,0,10,324,↖,50,186221,2489557,120.3801,22.5045,,2018/1/26 下午 12:04:23,107179,147,50,830024
7751-UX,90,1,249,↙,70,186170,2489535,120.3796,22.5043,,2018/1/26 下午 12:04:53,7973,56,70,830024
7751-UX,0,9,231,↙,70,186170,2489535,120.3796,22.5043,,2018/1/26 下午 12:05:23,7973,0,70,830024
7751-UX,0,22,178,↓,70,186087,2489469,120.3788,22.5037,,2018/1/26 下午 12:05:53,7973,106,70,830024
7751-UX,0,10,97,→,70,186231,2489424,120.3802,22.5033,,2018/1/26 下午 12:06:23,7973,151,70,830024
7751-UX,90,0,100,→,70,186355,2489412,120.3814,22.5032,,2018/1/26 下午 12:06:53,7973,125,70,830024
7751-UX,90,0,100,→,70,186355,2489412,120.3814,22.5032,,2018/1/26 下午 12:07:23,7973,0,70,830024
7751-UX,0,29,94,→,70,186385,2489412,120.3817,22.5032,,2018/1/26 下午 12:07:53,7973,30,70,830024
7751-UX,90,0,94,→,70,186427,2489412,120.3821,22.5032,,2018/1/26 下午 12:08:23,7974,42,70,830024
7751-UX,0,27,187,↓,70,186611,2489212,120.3839,22.5014,,2018/1/26 下午 12:08:53,7974,272,70,830024
7751-UX,0,19,207,↙,60,186445,2488869,120.3823,22.4983,,2018/1/26 下午 12:09:23,604336,381,60,830024
7751-UX,0,47,243,↙,50,186167,2488782,120.3796,22.4975,,2018/1/26 下午 12:09:53,318169,291,50,830024
7751-UX,0,16,103,↘,50,186074,2488627,120.3787,22.4961,,2018/1/26 下午 12:10:23,107210,181,50,830024
7751-UX,90,2,43,↗,50,186094,2488638,120.3789,22.4962,,2018/1/26 下午 12:10:53,107210,23,50,830024
7751-UX,90,0,43,↗,50,186084,2488638,120.3788,22.4962,,2018/1/26 下午 12:11:23,107210,10,50,830024
7751-UX,0,21,26,↗,50,186094,2488660,120.3789,22.4964,,2018/1/26 下午 12:11:53,107210,24,50,830024
7751-UX,0,9,353,↑,50,186022,2488705,120.3782,22.4968,,2018/1/26 下午 12:12:23,318169,85,50,830024
7751-UX,0,37,104,↘,60,186352,2488859,120.3814,22.4982,,2018/1/26 下午 12:12:53,604336,364,60,830024
7751-UX,0,18,115,↘,60,186681,2488736,120.3846,22.4971,,2018/1/26 下午 12:13:23,604336,351,60,830024
7751-UX,0,24,27,↗,50,186733,2488780,120.3851,22.4975,,2018/1/26 下午 12:13:54,107201,68,50,830024
7751-UX,0,4,25,↗,70,186868,2489045,120.3864,22.4999,,2018/1/26 下午 12:14:24,7974,297,70,830024
7751-UX,90,0,25,↗,70,186878,2489045,120.3865,22.4999,,2018/1/26 下午 12:14:54,7974,10,70,830024
7751-UX,90,0,25,↗,70,186878,2489045,120.3865,22.4999,,2018/1/26 下午 12:15:24,7974,0,70,830024
7751-UX,0,53,100,→,70,187001,2489055,120.3877,22.5,,2018/1/26 下午 12:15:54,7974,123,70,830024
7751-UX,0,20,310,↖,70,187423,2489065,120.3918,22.5001,,2018/1/26 下午 12:16:24,7974,422,70,830024
7751-UX,0,56,275,←,70,187084,2489055,120.3885,22.5,,2018/1/26 下午 12:16:54,7974,339,70,830024
7751-UX,90,1,283,↖,70,186971,2489078,120.3874,22.5002,,2018/1/26 下午 12:17:24,7974,115,70,830024
7751-UX,90,1,347,↖,70,186971,2489089,120.3874,22.5003,,2018/1/26 下午 12:17:54,7974,11,70,830024
7751-UX,90,1,347,↖,70,186971,2489089,120.3874,22.5003,,2018/1/26 下午 12:18:24,7974,0,70,830024
7751-UX,90,1,347,↖,70,186971,2489089,120.3874,22.5003,,2018/1/26 下午 12:18:54,7974,0,70,830024
7751-UX,90,1,347,↖,70,186971,2489078,120.3874,22.5002,,2018/1/26 下午 12:19:24,7974,11,70,830024
7751-UX,90,0,347,↖,70,186971,2489089,120.3874,22.5003,,2018/1/26 下午 12:19:54,7974,11,70,830024
7751-UX,90,0,347,↖,70,186960,2489078,120.3873,22.5002,,2018/1/26 下午 12:20:24,7974,16,70,830024
7751-UX,0,28,282,↖,70,186919,2489089,120.3869,22.5003,,2018/1/26 下午 12:20:54,7974,42,70,830024
7751-UX,71,52,117,↘,50,187074,2489221,120.3884,22.5015,,2018/1/26 下午 12:21:24,107201,204,50,830024
7751-UX,90,3,211,↙,50,187146,2489188,120.3891,22.5012,,2018/1/26 下午 12:21:54,318162,79,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:22:24,318162,21,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:22:54,318162,0,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:23:25,318162,0,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:23:55,318162,0,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:24:25,318162,0,50,830024
7751-UX,90,0,210,↙,50,187167,2489188,120.3893,22.5012,,2018/1/26 下午 12:24:55,318162,0,50,830024
7751-UX,0,5,311,↖,50,187156,2489199,120.3892,22.5013,,2018/1/26 下午 12:25:25,318162,16,50,830024
7751-UX,90,0,309,↖,50,187156,2489188,120.3892,22.5012,,2018/1/26 下午 12:25:55,318162,11,50,830024
7751-UX,90,2,171,↓,50,187167,2489221,120.3893,22.5015,,2018/1/26 下午 12:26:25,318162,35,50,830024
7751-UX,0,46,27,↗,50,187023,2489321,120.3879,22.5024,,2018/1/26 下午 12:26:55,107201,175,50,830024
7751-UX,90,0,15,↗,60,187065,2489420,120.3883,22.5033,,2018/1/26 下午 12:27:25,604340,108,60,830024
7751-UX,0,7,274,←,60,186900,2489465,120.3867,22.5037,,2018/1/26 下午 12:27:55,604340,171,60,830024
7751-UX,90,0,273,←,60,186890,2489465,120.3866,22.5037,,2018/1/26 下午 12:28:25,604340,10,60,830024
7751-UX,90,0,273,←,60,186890,2489454,120.3866,22.5036,,2018/1/26 下午 12:28:55,604340,11,60,830024
7751-UX,90,1,273,←,60,186890,2489454,120.3866,22.5036,,2018/1/26 下午 12:29:25,604340,0,60,830024
7751-UX,90,0,273,←,60,186890,2489454,120.3866,22.5036,,2018/1/26 下午 12:29:55,604340,0,60,830024
7751-UX,90,0,273,←,60,186890,2489465,120.3866,22.5037,,2018/1/26 下午 12:30:25,604340,11,60,830024
7751-UX,90,0,273,←,60,186890,2489465,120.3866,22.5037,,2018/1/26 下午 12:30:55,604340,0,60,830024
7751-UX,90,0,273,←,60,186890,2489465,120.3866,22.5037,,2018/1/26 下午 12:31:25,604340,0,60,830024
7751-UX,0,25,266,←,60,186849,2489466,120.3862,22.5037,,2018/1/26 下午 12:31:55,604340,41,60,830024
7751-UX,0,32,92,→,60,186756,2489477,120.3853,22.5038,,2018/1/26 下午 12:32:25,604340,94,60,830024
7751-UX,0,9,91,→,60,186941,2489454,120.3871,22.5036,,2018/1/26 下午 12:32:55,604340,186,60,830024
7751-UX,0,22,107,↘,60,187044,2489443,120.3881,22.5035,,2018/1/26 下午 12:33:26,604340,104,60,830024
7751-UX,0,45,12,↗,50,187085,2489487,120.3885,22.5039,,2018/1/26 下午 12:33:56,107179,60,50,830024
7751-UX,0,35,95,→,50,187138,2489830,120.389,22.507,,2018/1/26 下午 12:34:26,318195,347,50,830024
7751-UX,90,2,173,↓,50,187220,2489708,120.3898,22.5059,,2018/1/26 下午 12:34:56,333360,147,50,830024
7751-UX,90,2,271,←,50,187179,2489730,120.3894,22.5061,,2018/1/26 下午 12:35:26,107179,47,50,830024
7751-UX,90,0,271,←,50,187179,2489719,120.3894,22.506,,2018/1/26 下午 12:35:56,107179,11,50,830024
7751-UX,90,0,214,↙,50,187169,2489719,120.3893,22.506,,2018/1/26 下午 12:36:26,107179,10,50,830024
7751-UX,0,26,100,→,50,187200,2489708,120.3896,22.5059,,2018/1/26 下午 12:36:56,333360,33,50,830024
7751-UX,0,34,177,↓,50,187271,2489553,120.3903,22.5045,,2018/1/26 下午 12:37:26,107179,170,50,830024
7751-UX,90,1,109,↘,50,187332,2489464,120.3909,22.5037,,2018/1/26 下午 12:37:56,356994,108,50,830024
7751-UX,90,1,180,↓,50,187332,2489464,120.3909,22.5037,,2018/1/26 下午 12:38:26,356994,0,50,830024
7751-UX,0,36,71,↗,50,187384,2489475,120.3914,22.5038,,2018/1/26 下午 12:38:56,356994,53,50,830024
7751-UX,90,0,167,↘,60,187425,2489441,120.3918,22.5035,,2018/1/26 下午 12:39:27,604340,53,60,830024
7751-UX,0,44,157,↘,50,187476,2489319,120.3923,22.5024,,2018/1/26 下午 12:39:57,318165,132,50,830024
7751-UX,0,8,105,↘,50,187609,2489164,120.3936,22.501,,2018/1/26 下午 12:40:27,107205,204,50,830024
7751-UX,90,2,345,↖,50,187619,2489175,120.3937,22.5011,,2018/1/26 下午 12:40:57,107205,15,50,830024
7751-UX,90,0,345,↖,50,187619,2489175,120.3937,22.5011,,2018/1/26 下午 12:41:27,107205,0,50,830024
7751-UX,90,0,345,↖,50,187619,2489186,120.3937,22.5012,,2018/1/26 下午 12:41:57,107205,11,50,830024
7751-UX,0,13,54,↗,50,187743,2489241,120.3949,22.5017,,2018/1/26 下午 12:42:27,107205,136,50,830024
7751-UX,0,35,87,→,50,187907,2489207,120.3965,22.5014,,2018/1/26 下午 12:42:57,318216,167,50,830024
7751-UX,90,0,173,↓,70,187979,2489206,120.3972,22.5014,,2018/1/26 下午 12:43:27,7977,72,70,830024
7751-UX,90,0,173,↓,70,187979,2489206,120.3972,22.5014,,2018/1/26 下午 12:43:57,7977,0,70,830024
7751-UX,0,12,91,→,70,187990,2489206,120.3973,22.5014,,2018/1/26 下午 12:44:27,7977,11,70,830024
7751-UX,0,6,87,→,70,188113,2489283,120.3985,22.5021,,2018/1/26 下午 12:44:57,7977,145,70,830024
7751-UX,90,0,5,↑,70,188114,2489294,120.3985,22.5022,,2018/1/26 下午 12:45:27,7977,11,70,830024
7751-UX,90,0,5,↑,70,188114,2489294,120.3985,22.5022,,2018/1/26 下午 12:45:57,7977,0,70,830024
7751-UX,90,1,356,↑,70,188104,2489361,120.3984,22.5028,,2018/1/26 下午 12:46:27,7977,68,70,830024
7751-UX,90,0,356,↑,70,188114,2489372,120.3985,22.5029,,2018/1/26 下午 12:46:57,7977,15,70,830024
7751-UX,90,1,356,↑,70,188114,2489372,120.3985,22.5029,,2018/1/26 下午 12:47:27,7977,0,70,830024
7751-UX,90,1,356,↑,70,188114,2489372,120.3985,22.5029,,2018/1/26 下午 12:47:57,7977,0,70,830024
7751-UX,0,29,2,↑,70,188104,2489438,120.3984,22.5035,,2018/1/26 下午 12:48:27,7977,67,70,830024
7751-UX,89,0,272,←,50,188053,2489472,120.3979,22.5038,,2018/1/26 下午 12:48:58,-3550,61,50,830024
7751-UX,89,0,272,←,50,188053,2489472,120.3979,22.5038,,2018/1/26 下午 12:49:28,-3550,0,50,830024
7751-UX,0,10,261,←,50,188042,2489472,120.3978,22.5038,,2018/1/26 下午 12:49:58,-3550,11,50,830024
7751-UX,90,1,178,↓,70,188021,2489417,120.3976,22.5033,,2018/1/26 下午 12:50:28,7977,59,70,830024
7751-UX,90,0,178,↓,70,188032,2489417,120.3977,22.5033,,2018/1/26 下午 12:50:58,7977,11,70,830024
7751-UX,90,1,178,↓,70,188042,2489417,120.3978,22.5033,,2018/1/26 下午 12:51:28,7977,10,70,830024
7751-UX,0,11,172,↓,70,188041,2489162,120.3978,22.501,,2018/1/26 下午 12:51:58,7974,255,70,830024
7751-UX,90,0,171,↓,70,188051,2489162,120.3979,22.501,,2018/1/26 下午 12:52:28,7974,10,70,830024
7751-UX,0,49,184,↓,70,188051,2489084,120.3979,22.5003,,2018/1/26 下午 12:52:58,7974,78,70,830024
7751-UX,0,60,167,↘,60,188050,2488774,120.3979,22.4975,,2018/1/26 下午 12:53:28,604344,310,60,830024
7751-UX,71,82,198,↙,60,188027,2488165,120.3977,22.492,,2018/1/26 下午 12:53:58,604344,609,60,830024
7751-UX,71,71,289,↖,50,187748,2488022,120.395,22.4907,,2018/1/26 下午 12:54:28,107214,314,50,830024
7751-UX,208,0,288,↖,60,187615,2488067,120.3937,22.4911,,2018/1/26 下午 12:54:36,604332,140,60,830024
7751-UX,0,13,113,↘,50,187635,2487990,120.3939,22.4904,,2018/1/26 下午 12:54:58,107214,80,50,830024
7751-UX,90,1,49,↗,50,187645,2487979,120.394,22.4903,,2018/1/26 下午 12:55:28,107214,15,50,830024
7751-UX,90,1,100,→,50,187645,2487979,120.394,22.4903,,2018/1/26 下午 12:55:58,107214,0,50,830024
7751-UX,90,1,74,↗,50,187655,2487979,120.3941,22.4903,,2018/1/26 下午 12:56:28,107214,10,50,830024
7751-UX,0,29,108,↘,50,187697,2487967,120.3945,22.4902,,2018/1/26 下午 12:56:58,107214,44,50,830024
7751-UX,0,23,185,↓,60,187778,2487823,120.3953,22.4889,,2018/1/26 下午 12:57:28,604331,165,60,830024
7751-UX,0,48,121,↘,60,188035,2487601,120.3978,22.4869,,2018/1/26 下午 12:57:58,604342,340,60,830024
7751-UX,90,1,181,↓,50,188086,2487467,120.3983,22.4857,,2018/1/26 下午 12:58:28,364041,143,50,830024
7751-UX,90,0,181,↓,50,188086,2487467,120.3983,22.4857,,2018/1/26 下午 12:58:58,364041,0,50,830024
7751-UX,90,1,181,↓,50,188096,2487456,120.3984,22.4856,,2018/1/26 下午 12:59:28,364041,15,50,830024
7751-UX,0,25,180,↓,50,188085,2487335,120.3983,22.4845,,2018/1/26 下午 12:59:58,364041,121,50,830024
7751-UX,90,0,184,↓,50,188074,2487246,120.3982,22.4837,,2018/1/26 下午 01:00:28,364041,90,50,830024
7751-UX,90,0,184,↓,50,188085,2487246,120.3983,22.4837,,2018/1/26 下午 01:00:58,364041,11,50,830024
7751-UX,0,49,2,↑,50,188095,2487323,120.3984,22.4844,,2018/1/26 下午 01:01:29,364041,78,50,830024
7751-UX,90,1,118,↘,60,188137,2487534,120.3988,22.4863,,2018/1/26 下午 01:01:59,604342,215,60,830024
7751-UX,71,69,116,↘,60,188404,2487400,120.4014,22.4851,,2018/1/26 下午 01:02:29,604342,299,60,830024
7751-UX,71,68,115,↘,60,188949,2487132,120.4067,22.4827,,2018/1/26 下午 01:02:59,604342,607,60,830024
7751-UX,0,4,103,↘,60,189267,2487009,120.4098,22.4816,,2018/1/26 下午 01:03:29,604345,341,60,830024
7751-UX,90,0,118,↘,60,189257,2487009,120.4097,22.4816,,2018/1/26 下午 01:03:59,604345,10,60,830024
7751-UX,0,48,172,↓,50,189287,2486931,120.41,22.4809,,2018/1/26 下午 01:04:30,107220,84,50,830024
7751-UX,0,12,175,↓,50,189327,2486577,120.4104,22.4777,,2018/1/26 下午 01:04:59,107220,438,50,830024
7751-UX,90,0,247,↙,50,189327,2486577,120.4104,22.4777,,2018/1/26 下午 01:05:30,107220,0,50,830024
7751-UX,90,0,247,↙,50,189327,2486577,120.4104,22.4777,,2018/1/26 下午 01:06:00,107220,0,50,830024
7751-UX,90,0,247,↙,50,189327,2486577,120.4104,22.4777,,2018/1/26 下午 01:06:30,107220,0,50,830024
7751-UX,90,0,247,↙,50,189327,2486577,120.4104,22.4777,,2018/1/26 下午 01:07:00,107220,,50,830024
7751-UX,0,36,68,↗,50,189420,2486565,120.4113,22.4776,,2018/1/26 下午 01:07:30,318166,,50,830024
7751-UX,0,35,247,↙,50,189441,2486632,120.4115,22.4782,,2018/1/26 下午 01:08:00,107220,127,50,830024
7751-UX,71,54,351,↑,50,189307,2486776,120.4102,22.4795,,2018/1/26 下午 01:08:30,107220,197,50,830024
7751-UX,0,31,358,↑,50,189278,2487153,120.4099,22.4829,,2018/1/26 下午 01:09:00,318218,378,50,830024
7751-UX,90,0,3,↑,50,189268,2487219,120.4098,22.4835,,2018/1/26 下午 01:09:30,318218,67,50,830024
7751-UX,90,0,3,↑,50,189268,2487219,120.4098,22.4835,,2018/1/26 下午 01:10:00,318218,0,50,830024
7751-UX,90,0,3,↑,50,189268,2487219,120.4098,22.4835,,2018/1/26 下午 01:10:30,318218,0,50,830024
7751-UX,71,54,348,↖,50,189258,2487308,120.4097,22.4843,,2018/1/26 下午 01:11:00,318218,90,50,830024
7751-UX,90,0,342,↖,50,189136,2487663,120.4085,22.4875,,2018/1/26 下午 01:11:30,363246,375,50,830024
7751-UX,0,40,91,→,50,189260,2487684,120.4097,22.4877,,2018/1/26 下午 01:12:00,107220,126,50,830024
7751-UX,71,65,91,→,50,189702,2487683,120.414,22.4877,,2018/1/26 下午 01:12:30,107220,442,50,830024
7751-UX,71,69,356,↑,50,189919,2487892,120.4161,22.4896,,2018/1/26 下午 01:13:00,318214,301,50,830024
7751-UX,71,79,353,↑,50,189849,2488535,120.4154,22.4954,,2018/1/26 下午 01:13:30,318214,647,50,830024
7751-UX,0,26,265,←,70,189748,2488823,120.4144,22.498,,2018/1/26 下午 01:14:00,7971,305,70,830024
7751-UX,0,39,279,←,70,189439,2488824,120.4114,22.498,,2018/1/26 下午 01:14:30,7971,309,70,830024
7751-UX,0,46,291,↖,70,188946,2488948,120.4066,22.4991,,2018/1/26 下午 01:15:01,7971,508,70,830024
7751-UX,0,20,61,↗,60,188679,2489137,120.404,22.5008,,2018/1/26 下午 01:15:31,604341,327,60,830024
7751-UX,0,8,287,↖,50,188700,2489215,120.4042,22.5015,,2018/1/26 下午 01:16:01,107380,81,50,830024
7751-UX,90,2,279,←,50,188689,2489215,120.4041,22.5015,,2018/1/26 下午 01:16:31,107380,11,50,830024
7751-UX,0,5,253,↙,50,188689,2489226,120.4041,22.5016,,2018/1/26 下午 01:17:01,107380,11,50,830024
